DATE,BEDS_ICU_TOTAL,BEDS_ICU_OCCUPIED_COVID_19,BEDS_ICU_NO_OCCUPIED_COVID_19,BEDS_AVAILABLE_ICU_BEDS_TOTAL,VENTS_TOTAL,VENTS_ALL_USE_COVID_19,VENTS_NON_COVID_PTS_ON_VENTS,VENTS_ALL_AVAILABLE_VENTS_NOT_IN_USE,PCT_BEDS_ICU_OCCUPIED_COVID_19,PCT_BEDS_ICU_NO_OCCUPIED_COVID_19,PCT_BEDS_AVAILABLE_ICU_BEDS_TOTAL,PCT_VENTS_ALL_USE_COVID_19,PCT_VENTS_NON_COVID_PTS_ON_VENTS,PCT_VENTS_ALL_AVAILABLE_VENTS_NOT_IN_USE
2020-02-26,0,0,0,0,0,0,0,0,,,,,,
2020-02-27,0,0,0,0,0,0,0,0,,,,,,
2020-02-28,0,0,0,0,0,0,0,0,,,,,,
2020-02-29,0,0,0,0,0,0,0,0,,,,,,
2020-03-01,0,0,0,0,0,0,0,0,,,,,,
2020-03-02,0,0,0,0,0,0,0,0,,,,,,
2020-03-03,0,0,0,0,0,0,0,0,,,,,,
2020-03-04,0,0,0,0,0,0,0,0,,,,,,
2020-03-05,0,0,0,0,0,0,0,0,,,,,,
2020-03-06,0,0,0,0,0,0,0,0,,,,,,
2020-03-07,0,0,0,0,0,0,0,0,,,,,,
2020-03-08,0,0,0,0,0,0,0,0,,,,,,
2020-03-09,0,0,0,0,0,0,0,0,,,,,,
2020-03-10,0,0,0,0,0,0,0,0,,,,,,
2020-03-11,0,0,0,0,0,0,0,0,,,,,,
2020-03-12,0,0,0,0,0,0,0,0,,,,,,
2020-03-13,0,0,0,0,0,0,0,0,,,,,,
2020-03-14,0,0,0,0,0,0,0,0,,,,,,
2020-03-15,0,0,0,0,0,0,0,0,,,,,,
2020-03-16,0,0,0,0,0,0,0,0,,,,,,
2020-03-17,0,0,0,0,0,0,0,0,,,,,,
2020-03-18,0,0,0,0,0,0,0,0,,,,,,
2020-03-19,0,0,0,0,0,0,0,0,,,,,,
2020-03-20,0,0,0,0,0,0,0,0,,,,,,
2020-03-21,0,0,0,0,0,0,0,0,,,,,,
2020-03-22,0,0,0,0,0,0,0,0,,,,,,
2020-03-23,0,0,0,0,0,0,0,0,,,,,,
2020-03-24,0,0,0,0,0,0,0,0,,,,,,
2020-03-25,0,0,0,0,0,0,0,0,,,,,,
2020-03-26,0,0,0,0,0,0,0,0,,,,,,
2020-03-27,0,0,0,0,0,0,0,0,,,,,,
2020-03-28,0,0,0,0,0,0,0,0,,,,,,
2020-03-29,0,0,0,0,0,0,0,0,,,,,,
2020-03-30,0,0,0,0,0,0,0,0,,,,,,
2020-03-31,0,0,0,0,0,0,0,0,,,,,,
2020-04-01,0,0,0,0,0,0,0,0,,,,,,
2020-04-02,0,0,0,0,0,0,0,0,,,,,,
2020-04-03,0,0,0,0,0,0,0,0,,,,,,
2020-04-04,0,0,0,0,0,0,0,0,,,,,,
2020-04-05,0,0,0,0,0,0,0,0,,,,,,
2020-04-06,0,0,0,0,0,0,0,0,,,,,,
2020-04-07,0,0,0,0,0,0,0,0,,,,,,
2020-04-08,2981,829,881,1271,2756,501,351,1904,27.81,29.55,42.64,18.18,12.74,69.09
2020-04-09,2947,856,872,1219,2758,476,391,1891,29.05,29.59,41.36,17.26,14.18,68.56
2020-04-10,2919,781,860,1278,2905,480,353,2072,26.76,29.46,43.78,16.52,12.15,71.33
2020-04-11,2960,726,920,1314,2872,464,315,2093,24.53,31.08,44.39,16.16,10.97,72.88
2020-04-12,2908,719,853,1336,2921,440,308,2173,24.72,29.33,45.94,15.06,10.54,74.39
2020-04-13,2920,721,848,1351,2926,437,309,2180,24.69,29.04,46.27,14.94,10.56,74.5
2020-04-14,2948,738,868,1342,2895,424,331,2140,25.03,29.44,45.52,14.65,11.43,73.92
2020-04-15,2926,696,924,1306,2961,427,297,2237,23.79,31.58,44.63,14.42,10.03,75.55
2020-04-16,2915,639,918,1358,3027,417,326,2284,21.92,31.49,46.59,13.78,10.77,75.45
2020-04-17,2837,663,825,1349,3080,359,334,2387,23.37,29.08,47.55,11.66,10.84,77.5
2020-04-18,2872,649,878,1345,3117,344,332,2441,22.6,30.57,46.83,11.04,10.65,78.31
2020-04-19,2863,670,833,1360,3104,353,342,2409,23.4,29.1,47.5,11.37,11.02,77.61
2020-04-20,3008,677,906,1425,3173,369,358,2446,22.51,30.12,47.37,11.63,11.28,77.09
2020-04-21,3060,634,1009,1417,3184,335,401,2448,20.72,32.97,46.31,10.52,12.59,76.88
2020-04-22,3234,652,1178,1404,3203,333,404,2466,20.16,36.43,43.41,10.4,12.61,76.99
2020-04-23,3272,621,1201,1450,3215,325,372,2518,18.98,36.71,44.32,10.11,11.57,78.32
2020-04-24,3258,598,1204,1456,3198,324,359,2515,18.35,36.96,44.69,10.13,11.23,78.64
2020-04-25,3312,588,1304,1420,3158,310,359,2489,17.75,39.37,42.87,9.82,11.37,78.82
2020-04-26,3307,581,1277,1449,3160,284,378,2498,17.57,38.62,43.82,8.99,11.96,79.05
2020-04-27,3271,546,1279,1446,3180,275,380,2525,16.69,39.1,44.21,8.65,11.95,79.4
2020-04-28,3063,562,1162,1339,3026,267,323,2436,18.35,37.94,43.72,8.82,10.67,80.5
2020-04-29,2983,530,1169,1284,3084,263,328,2493,17.77,39.19,43.04,8.53,10.64,80.84
2020-04-30,2946,517,1187,1242,3077,247,357,2473,17.55,40.29,42.16,8.03,11.6,80.37
2020-05-01,2956,472,1189,1295,3094,245,363,2486,15.97,40.22,43.81,7.92,11.73,80.35
2020-05-02,2961,484,1143,1334,3036,250,346,2440,16.35,38.6,45.05,8.23,11.4,80.37
2020-05-03,2852,481,1131,1240,3025,265,327,2433,16.87,39.66,43.48,8.76,10.81,80.43
2020-05-04,2709,514,1071,1124,3080,283,346,2451,18.97,39.53,41.49,9.19,11.23,79.58
2020-05-05,2748,500,1094,1154,3099,247,378,2474,18.2,39.81,41.99,7.97,12.2,79.83
2020-05-06,2736,486,1132,1118,3092,227,374,2491,17.76,41.37,40.86,7.34,12.1,80.56
2020-05-07,2719,481,1153,1085,3026,219,353,2454,17.69,42.41,39.9,7.24,11.67,81.1
2020-05-08,2699,458,1151,1090,3064,213,368,2483,16.97,42.65,40.39,6.95,12.01,81.04
2020-05-09,2675,462,1100,1113,3078,205,362,2511,17.27,41.12,41.61,6.66,11.76,81.58
2020-05-10,2647,452,1067,1128,3077,213,369,2495,17.08,40.31,42.61,6.92,11.99,81.09
2020-05-11,2725,472,1038,1215,3059,212,366,2481,17.32,38.09,44.59,6.93,11.96,81.1
2020-05-12,2808,481,1145,1182,3044,217,373,2454,17.13,40.78,42.09,7.13,12.25,80.62
2020-05-13,2818,488,1190,1140,3067,217,404,2446,17.32,42.23,40.45,7.08,13.17,79.75
2020-05-14,2825,492,1219,1114,3057,213,394,2450,17.42,43.15,39.43,6.97,12.89,80.14
2020-05-15,2781,426,1255,1100,3039,199,387,2453,15.32,45.13,39.55,6.55,12.73,80.72
2020-05-16,2725,441,1241,1043,3064,205,406,2453,16.18,45.54,38.28,6.69,13.25,80.06
2020-05-17,2674,426,1192,1056,3093,212,388,2493,15.93,44.58,39.49,6.85,12.54,80.6
2020-05-18,2614,421,1112,1081,3077,206,399,2472,16.11,42.54,41.35,6.69,12.97,80.34
2020-05-19,2594,431,1152,1011,3075,197,398,2480,16.62,44.41,38.97,6.41,12.94,80.65
2020-05-20,2629,409,1184,1036,3100,175,419,2506,15.56,45.04,39.41,5.65,13.52,80.84
2020-05-21,2591,416,1197,978,3079,173,399,2507,16.06,46.2,37.75,5.62,12.96,81.42
2020-05-22,2572,403,1206,963,3108,173,383,2552,15.67,46.89,37.44,5.57,12.32,82.11
2020-05-23,2542,396,1192,954,3092,173,397,2522,15.58,46.89,37.53,5.6,12.84,81.57
2020-05-24,2533,365,1133,1035,3102,169,396,2537,14.41,44.73,40.86,5.45,12.77,81.79
2020-05-25,2571,365,1157,1049,3111,163,393,2555,14.2,45,40.8,5.24,12.63,82.13
2020-05-26,2536,400,1089,1047,3069,182,373,2514,15.77,42.94,41.29,5.93,12.15,81.92
2020-05-27,2545,411,1137,997,3105,178,377,2550,16.15,44.68,39.17,5.73,12.14,82.13
2020-05-28,2567,412,1191,964,3187,161,381,2645,16.05,46.4,37.55,5.05,11.95,82.99
2020-05-29,2540,387,1157,996,3084,151,364,2569,15.24,45.55,39.21,4.9,11.8,83.3
2020-05-30,2544,372,1166,1006,3056,143,352,2561,14.62,45.83,39.54,4.68,11.52,83.8
2020-05-31,2533,366,1131,1036,3066,148,351,2567,14.45,44.65,40.9,4.83,11.45,83.72
2020-06-01,2555,358,1076,1121,3052,140,368,2544,14.01,42.11,43.87,4.59,12.06,83.36
2020-06-02,2555,355,1159,1041,3089,144,375,2570,13.89,45.36,40.74,4.66,12.14,83.2
2020-06-03,2543,372,1217,954,3076,144,389,2543,14.63,47.86,37.51,4.68,12.65,82.67
2020-06-04,2601,368,1282,951,3025,147,367,2511,14.15,49.29,36.56,4.86,12.13,83.01
2020-06-05,2638,344,1310,984,3018,133,383,2502,13.04,49.66,37.3,4.41,12.69,82.9
2020-06-06,2649,335,1325,989,2988,133,383,2472,12.65,50.02,37.33,4.45,12.82,82.73
2020-06-07,2673,346,1303,1024,2989,130,374,2485,12.94,48.75,38.31,4.35,12.51,83.14
2020-06-08,2529,307,1242,980,3002,113,424,2465,12.14,49.11,38.75,3.76,14.12,82.11
2020-06-09,2487,307,1233,947,3028,113,413,2502,12.34,49.58,38.08,3.73,13.64,82.63
2020-06-10,2540,331,1254,955,2992,118,372,2502,13.03,49.37,37.6,3.94,12.43,83.62
2020-06-11,2520,329,1228,963,3015,116,383,2516,13.06,48.73,38.21,3.85,12.7,83.45
2020-06-12,2451,316,1184,951,3020,118,392,2510,12.89,48.31,38.8,3.91,12.98,83.11
2020-06-13,2416,301,1155,960,3011,113,387,2511,12.46,47.81,39.74,3.75,12.85,83.39
2020-06-14,2405,305,1109,991,3015,123,388,2504,12.68,46.11,41.21,4.08,12.87,83.05
2020-06-15,2551,313,1212,1026,3013,121,422,2470,12.27,47.51,40.22,4.02,14.01,81.98
2020-06-16,2508,238,1313,957,2994,105,455,2434,9.49,52.35,38.16,3.51,15.2,81.3
2020-06-17,2488,236,1333,919,2993,103,440,2450,9.49,53.58,36.94,3.44,14.7,81.86
2020-06-18,2482,259,1311,912,2996,111,439,2446,10.44,52.82,36.74,3.7,14.65,81.64
2020-06-19,2455,231,1322,902,2973,113,429,2431,9.41,53.85,36.74,3.8,14.43,81.77
2020-06-20,2443,226,1289,928,2952,124,430,2398,9.25,52.76,37.99,4.2,14.57,81.23
2020-06-21,2469,283,1245,941,2960,108,443,2409,11.46,50.43,38.11,3.65,14.97,81.39
2020-06-22,2488,297,1252,939,2985,110,445,2430,11.94,50.32,37.74,3.69,14.91,81.41
2020-06-23,2510,263,1313,934,2975,89,458,2428,10.48,52.31,37.21,2.99,15.39,81.61
2020-06-24,2507,276,1333,898,2964,91,423,2450,11.01,53.17,35.82,3.07,14.27,82.66
2020-06-25,2517,281,1323,913,2964,94,394,2476,11.16,52.56,36.27,3.17,13.29,83.54
2020-06-26,2535,257,1321,957,2964,82,394,2488,10.14,52.11,37.75,2.77,13.29,83.94
2020-06-27,2513,266,1271,976,2951,86,394,2471,10.58,50.58,38.84,2.91,13.35,83.73
2020-06-28,2521,265,1239,1017,2957,85,399,2473,10.51,49.15,40.34,2.87,13.49,83.63
2020-06-29,2505,272,1221,1012,2943,97,402,2444,10.86,48.74,40.4,3.3,13.66,83.04
2020-06-30,2453,232,1254,967,2941,103,411,2427,9.46,51.12,39.42,3.5,13.97,82.52
2020-07-01,2456,221,1237,998,2927,89,403,2435,9,50.37,40.64,3.04,13.77,83.19
2020-07-02,2453,217,1226,1010,2920,81,389,2450,8.85,49.98,41.17,2.77,13.32,83.9
2020-07-03,2469,218,1246,1005,2923,87,385,2451,8.83,50.47,40.7,2.98,13.17,83.85
2020-07-04,2438,228,1188,1022,2935,79,392,2464,9.35,48.73,41.92,2.69,13.36,83.95
2020-07-05,2418,229,1162,1027,2924,88,389,2447,9.47,48.06,42.47,3.01,13.3,83.69
2020-07-06,2414,213,1201,1000,2929,76,400,2453,8.82,49.75,41.43,2.59,13.66,83.75
2020-07-07,2448,217,1271,960,2937,87,376,2474,8.86,51.92,39.22,2.96,12.8,84.24
2020-07-08,2362,226,1248,888,2936,89,389,2458,9.57,52.84,37.6,3.03,13.25,83.72
2020-07-09,2420,227,1297,896,2947,76,404,2467,9.38,53.6,37.02,2.58,13.71,83.71
2020-07-10,2389,237,1307,845,2955,72,411,2472,9.92,54.71,35.37,2.44,13.91,83.65
2020-07-11,2390,237,1239,914,2917,68,402,2447,9.92,51.84,38.24,2.33,13.78,83.89
2020-07-12,2358,255,1217,886,2920,71,418,2431,10.81,51.61,37.57,2.43,14.32,83.25
2020-07-13,2357,266,1201,890,2995,73,404,2518,11.29,50.95,37.76,2.44,13.49,84.07
2020-07-14,2375,284,1248,843,2981,79,399,2503,11.96,52.55,35.49,2.65,13.38,83.97
2020-07-15,2493,292,1411,790,3065,86,410,2569,11.71,56.6,31.69,2.81,13.38,83.82
2020-07-16,2312,258,1259,795,2938,80,414,2444,11.16,54.46,34.39,2.72,14.09,83.19
2020-07-17,2356,245,1288,823,2910,84,417,2409,10.4,54.67,34.93,2.89,14.33,82.78
2020-07-18,2354,244,1265,845,2902,81,425,2396,10.37,53.74,35.9,2.79,14.65,82.56
2020-07-19,2349,248,1253,848,2887,85,417,2385,10.56,53.34,36.1,2.94,14.44,82.61
2020-07-20,2321,267,1199,855,2896,82,419,2395,11.5,51.66,36.84,2.83,14.47,82.7
2020-07-21,2431,327,1214,890,2928,85,438,2405,13.45,49.94,36.61,2.9,14.96,82.14
2020-07-22,2431,327,1214,890,2928,85,438,2405,13.45,49.94,36.61,2.9,14.96,82.14
2020-07-23,2398,313,828,1257,2853,69,403,2381,13.05,34.53,52.42,2.42,14.13,83.46
2020-07-24,2402,281,1085,1036,2852,63,405,2384,11.7,45.17,43.13,2.21,14.2,83.59
2020-07-25,2396,282,1051,1063,2852,62,410,2380,11.77,43.86,44.37,2.17,14.38,83.45
2020-07-26,2401,291,998,1112,2852,66,400,2386,12.12,41.57,46.31,2.31,14.03,83.66
2020-07-27,2424,304,1040,1080,2856,69,402,2385,12.54,42.9,44.55,2.42,14.08,83.51
2020-07-28,2438,279,1109,1050,2861,69,367,2425,11.44,45.49,43.07,2.41,12.83,84.76
2020-07-29,2438,301,1117,1020,2862,69,391,2402,12.35,45.82,41.84,2.41,13.66,83.93
2020-07-30,2394,280,1100,1014,2874,81,377,2416,11.7,45.95,42.36,2.82,13.12,84.06
2020-07-31,2189,322,1092,775,2877,81,373,2423,14.71,49.89,35.4,2.82,12.96,84.22
2020-08-01,2180,322,1046,812,2863,77,361,2425,14.77,47.98,37.25,2.69,12.61,84.7
2020-08-02,2174,310,1012,852,2863,81,356,2426,14.26,46.55,39.19,2.83,12.43,84.74
2020-08-03,2167,375,985,807,2912,83,419,2410,17.31,45.45,37.24,2.85,14.39,82.76
2020-08-04,2192,308,1176,708,2910,93,437,2380,14.05,53.65,32.3,3.2,15.02,81.79
2020-08-05,2205,301,1185,719,2912,82,451,2379,13.65,53.74,32.61,2.82,15.49,81.7
2020-08-06,2275,295,1235,745,2912,76,479,2357,12.97,54.29,32.75,2.61,16.45,80.94
2020-08-07,2279,284,1224,771,2910,85,470,2355,12.46,53.71,33.83,2.92,16.15,80.93
2020-08-08,2264,289,1140,835,2896,78,427,2391,12.77,50.35,36.88,2.69,14.74,82.56
2020-08-09,2265,305,1085,875,2896,81,425,2390,13.47,47.9,38.63,2.8,14.68,82.53
2020-08-10,2240,327,1093,820,2896,87,439,2370,14.6,48.79,36.61,3,15.16,81.84
2020-08-11,2267,294,1199,774,2896,84,448,2364,12.97,52.89,34.14,2.9,15.47,81.63
2020-08-12,2270,290,1231,749,2896,86,492,2318,12.78,54.23,33,2.97,16.99,80.04
2020-08-13,2263,291,1229,743,2896,80,502,2314,12.86,54.31,32.83,2.76,17.33,79.9
2020-08-14,2296,267,1221,808,2896,88,471,2337,11.63,53.18,35.19,3.04,16.26,80.7
2020-08-15,2280,265,1211,804,2896,92,432,2372,11.62,53.11,35.26,3.18,14.92,81.91
2020-08-16,2290,262,1199,829,2896,95,437,2364,11.44,52.36,36.2,3.28,15.09,81.63
2020-08-17,2303,251,1165,887,2896,94,437,2365,10.9,50.59,38.51,3.25,15.09,81.66
2020-08-18,2314,249,1260,805,2896,88,452,2356,10.76,54.45,34.79,3.04,15.61,81.35
2020-08-19,2306,257,1261,788,2896,78,471,2347,11.14,54.68,34.17,2.69,16.26,81.04
2020-08-20,2307,252,1208,847,2896,81,437,2378,10.92,52.36,36.71,2.8,15.09,82.11
2020-08-21,2334,235,1221,878,2896,76,413,2407,10.07,52.31,37.62,2.62,14.26,83.11
2020-08-22,2314,252,1108,954,2896,70,425,2401,10.89,47.88,41.23,2.42,14.68,82.91
2020-08-23,2312,248,1049,1015,2896,75,397,2424,10.73,45.37,43.9,2.59,13.71,83.7
2020-08-24,2313,276,1069,968,2896,77,402,2417,11.93,46.22,41.85,2.66,13.88,83.46
2020-08-25,2329,283,1190,856,2896,75,410,2411,12.15,51.09,36.75,2.59,14.16,83.25
2020-08-26,2344,279,1226,839,2896,71,410,2415,11.9,52.3,35.79,2.45,14.16,83.39
2020-08-27,2352,281,1189,882,2896,67,401,2428,11.95,50.55,37.5,2.31,13.85,83.84
2020-08-28,2344,278,1222,844,2896,72,415,2409,11.86,52.13,36.01,2.49,14.33,83.18
2020-08-29,2341,267,1157,917,2896,79,400,2417,11.41,49.42,39.17,2.73,13.81,83.46
2020-08-30,2344,222,1155,967,2896,79,410,2407,9.47,49.27,41.25,2.73,14.16,83.11
2020-08-31,2359,239,1123,997,2896,74,402,2420,10.13,47.6,42.26,2.56,13.88,83.56
2020-09-01,2348,247,1162,939,2896,69,446,2381,10.52,49.49,39.99,2.38,15.4,82.22
2020-09-02,2340,257,1170,913,2896,79,432,2385,10.98,50,39.02,2.73,14.92,82.35
2020-09-03,2341,262,1153,926,2896,78,435,2383,11.19,49.25,39.56,2.69,15.02,82.29
2020-09-04,2342,249,1174,919,2896,77,445,2374,10.63,50.13,39.24,2.66,15.37,81.98
2020-09-05,2336,232,1151,953,2896,70,467,2359,9.93,49.27,40.8,2.42,16.13,81.46
2020-09-06,2329,236,1110,983,2896,63,460,2373,10.13,47.66,42.21,2.18,15.88,81.94
2020-09-07,2330,246,1072,1012,2896,65,447,2384,10.56,46.01,43.43,2.24,15.44,82.32
2020-09-08,2328,229,1091,1008,2896,70,454,2372,9.84,46.86,43.3,2.42,15.68,81.91
2020-09-09,2311,239,1155,917,2896,68,473,2355,10.34,49.98,39.68,2.35,16.33,81.32
2020-09-10,2307,225,1220,862,2896,68,475,2353,9.75,52.88,37.36,2.35,16.4,81.25
2020-09-11,2301,234,1185,882,2896,70,485,2341,10.17,51.5,38.33,2.42,16.75,80.84
2020-09-12,2282,219,1168,895,2896,72,491,2333,9.6,51.18,39.22,2.49,16.95,80.56
2020-09-13,2284,230,1104,950,2896,74,481,2341,10.07,48.34,41.59,2.56,16.61,80.84
2020-09-14,2282,230,1109,943,2896,68,471,2357,10.08,48.6,41.32,2.35,16.26,81.39
2020-09-15,2287,237,1159,891,2896,68,474,2354,10.36,50.68,38.96,2.35,16.37,81.28
2020-09-16,2315,241,1182,892,2896,72,475,2349,10.41,51.06,38.53,2.49,16.4,81.11
2020-09-17,2300,235,1194,871,2896,76,480,2340,10.22,51.91,37.87,2.62,16.57,80.8
2020-09-18,2299,239,1165,895,2896,74,450,2372,10.4,50.67,38.93,2.56,15.54,81.91
2020-09-19,2300,218,1099,983,2896,72,455,2369,9.48,47.78,42.74,2.49,15.71,81.8
2020-09-20,2300,228,1062,1010,2896,72,438,2386,9.91,46.17,43.91,2.49,15.12,82.39
2020-09-21,2312,254,1009,1049,2896,79,431,2386,10.99,43.64,45.37,2.73,14.88,82.39
2020-09-22,2308,272,1094,942,2896,78,460,2358,11.79,47.4,40.81,2.69,15.88,81.42
2020-09-23,2314,261,1142,911,2896,83,461,2352,11.28,49.35,39.37,2.87,15.92,81.22
2020-09-24,2331,258,1181,892,2896,83,469,2344,11.07,50.66,38.27,2.87,16.19,80.94
2020-09-25,2311,259,1160,892,2896,92,452,2352,11.21,50.19,38.6,3.18,15.61,81.22
2020-09-26,2301,282,1115,904,2896,92,461,2343,12.26,48.46,39.29,3.18,15.92,80.9
2020-09-27,2301,299,1072,930,2896,93,425,2378,12.99,46.59,40.42,3.21,14.68,82.11
2020-09-28,2307,288,1074,945,2896,94,430,2372,12.48,46.55,40.96,3.25,14.85,81.91
2020-09-29,2222,265,1144,813,2896,96,478,2322,11.93,51.49,36.59,3.31,16.51,80.18
2020-09-30,2233,265,1118,850,2896,102,481,2313,11.87,50.07,38.07,3.52,16.61,79.87
2020-10-01,2234,292,1195,747,2896,102,480,2314,13.07,53.49,33.44,3.52,16.57,79.9
2020-10-02,2238,281,1187,770,2896,104,449,2343,12.56,53.04,34.41,3.59,15.5,80.9
2020-10-03,2233,279,1156,798,2896,102,462,2332,12.49,51.77,35.74,3.52,15.95,80.52
2020-10-04,2239,308,1115,816,2896,103,469,2324,13.76,49.8,36.44,3.56,16.19,80.25
2020-10-05,2244,333,1094,817,2890,103,458,2329,14.84,48.75,36.41,3.56,15.85,80.59
2020-10-06,2242,333,1160,749,2890,101,485,2304,14.85,51.74,33.41,3.49,16.78,79.72
2020-10-07,2240,342,1169,729,2890,107,489,2294,15.27,52.19,32.54,3.7,16.92,79.38
2020-10-08,2219,357,1189,673,2890,116,497,2277,16.09,53.58,30.33,4.01,17.2,78.79
2020-10-09,2232,339,1172,721,2890,115,510,2265,15.19,52.51,32.3,3.98,17.65,78.37
2020-10-10,2243,349,1122,772,2890,119,508,2263,15.56,50.02,34.42,4.12,17.58,78.3
2020-10-11,2215,346,1081,788,2890,122,495,2273,15.62,48.8,35.58,4.22,17.13,78.65
2020-10-12,2221,382,1068,771,2890,132,492,2266,17.2,48.09,34.71,4.57,17.02,78.41
2020-10-13,2226,396,1124,706,2890,125,514,2251,17.79,50.49,31.72,4.33,17.79,77.89
2020-10-14,2223,377,1121,725,2890,132,499,2259,16.96,50.43,32.61,4.57,17.27,78.17
2020-10-15,2225,379,1129,717,2890,136,491,2263,17.03,50.74,32.22,4.71,16.99,78.3
2020-10-16,2226,403,1077,746,2890,136,478,2276,18.1,48.38,33.51,4.71,16.54,78.75
2020-10-17,2223,381,1034,808,2890,119,470,2301,17.14,46.51,36.35,4.12,16.26,79.62
2020-10-18,2228,383,1007,838,2890,125,456,2309,17.19,45.2,37.61,4.33,15.78,79.9
2020-10-19,2236,412,1013,811,2832,141,479,2212,18.43,45.3,36.27,4.98,16.91,78.11
2020-10-20,2242,422,1039,781,2828,136,502,2190,18.82,46.34,34.83,4.81,17.75,77.44
2020-10-21,2149,433,1047,669,2829,143,476,2210,20.15,48.72,31.13,5.05,16.83,78.12
2020-10-22,2147,433,1053,661,2832,152,474,2206,20.17,49.05,30.79,5.37,16.74,77.9
2020-10-23,2152,481,1007,664,2835,152,468,2215,22.35,46.79,30.86,5.36,16.51,78.13
2020-10-24,2150,500,962,688,2835,165,482,2188,23.26,44.74,32,5.82,17,77.18
2020-10-25,2161,500,952,709,2832,164,465,2203,23.14,44.05,32.81,5.79,16.42,77.79
2020-10-26,2164,494,920,750,2833,156,458,2219,22.83,42.51,34.66,5.51,16.17,78.33
2020-10-27,2106,470,1026,610,2831,166,462,2203,22.32,48.72,28.96,5.86,16.32,77.82
2020-10-28,2111,508,1038,565,2832,159,462,2211,24.06,49.17,26.76,5.61,16.31,78.07
2020-10-29,2145,517,1010,618,2815,170,448,2197,24.1,47.09,28.81,6.04,15.91,78.05
2020-10-30,2162,515,996,651,2811,174,430,2207,23.82,46.07,30.11,6.19,15.3,78.51
2020-10-31,2161,495,1001,665,2811,167,461,2183,22.91,46.32,30.77,5.94,16.4,77.66
2020-11-01,2164,528,960,676,2813,170,456,2187,24.4,44.36,31.24,6.04,16.21,77.75
2020-11-02,2145,566,886,693,2813,194,443,2176,26.39,41.31,32.31,6.9,15.75,77.36
2020-11-03,2169,545,972,652,2812,183,461,2168,25.13,44.81,30.06,6.51,16.39,77.1
2020-11-04,2158,568,974,616,2813,197,446,2170,26.32,45.13,28.54,7,15.85,77.14
2020-11-05,2172,540,1011,621,2813,191,450,2172,24.86,46.55,28.59,6.79,16,77.21
2020-11-06,2175,559,1005,611,2814,195,463,2156,25.7,46.21,28.09,6.93,16.45,76.62
2020-11-07,2166,524,982,660,2813,173,465,2175,24.19,45.34,30.47,6.15,16.53,77.32
2020-11-08,2159,547,955,657,2811,180,441,2190,25.34,44.23,30.43,6.4,15.69,77.91
2020-11-09,2155,599,909,647,2814,183,444,2187,27.8,42.18,30.02,6.5,15.78,77.72
2020-11-10,2162,649,944,569,2812,196,450,2166,30.02,43.66,26.32,6.97,16,77.03
2020-11-11,2164,671,1010,483,2812,220,467,2125,31.01,46.67,22.32,7.82,16.61,75.57
2020-11-12,2152,664,982,506,2802,216,447,2139,30.86,45.63,23.51,7.71,15.95,76.34
2020-11-13,2141,689,949,503,2804,227,465,2112,32.18,44.33,23.49,8.1,16.58,75.32
2020-11-14,2157,729,879,549,2804,224,498,2082,33.8,40.75,25.45,7.99,17.76,74.25
2020-11-15,2159,750,843,566,2803,232,470,2101,34.74,39.05,26.22,8.28,16.77,74.96
2020-11-16,2159,796,819,544,2803,246,461,2096,36.87,37.93,25.2,8.78,16.45,74.78
2020-11-17,2171,847,853,471,2801,262,502,2037,39.01,39.29,21.7,9.35,17.92,72.72
2020-11-18,2171,854,855,462,2801,269,481,2051,39.34,39.38,21.28,9.6,17.17,73.22
2020-11-19,2153,898,790,465,2801,278,479,2044,41.71,36.69,21.6,9.93,17.1,72.97
2020-11-20,2151,925,745,481,2802,291,474,2037,43,34.64,22.36,10.39,16.92,72.7
2020-11-21,2147,878,767,502,2802,310,426,2066,40.89,35.72,23.38,11.06,15.2,73.73
2020-11-22,2158,915,719,524,2799,317,470,2012,42.4,33.32,24.28,11.33,16.79,71.88
2020-11-23,2156,909,722,525,2801,325,454,2022,42.16,33.49,24.35,11.6,16.21,72.19
2020-11-24,2186,956,753,477,2806,326,465,2015,43.73,34.45,21.82,11.62,16.57,71.81
2020-11-25,2169,955,751,463,2809,338,464,2007,44.03,34.62,21.35,12.03,16.52,71.45
2020-11-26,2171,946,721,504,2805,338,460,2007,43.57,33.21,23.22,12.05,16.4,71.55
2020-11-27,2175,938,695,542,2805,356,452,1997,43.13,31.95,24.92,12.69,16.11,71.19
2020-11-28,2173,951,680,542,2802,355,459,1988,43.76,31.29,24.94,12.67,16.38,70.95
2020-11-29,2164,968,676,520,2802,389,441,1972,44.73,31.24,24.03,13.88,15.74,70.38
2020-11-30,2164,990,651,523,2800,386,426,1988,45.75,30.08,24.17,13.79,15.21,71
2020-12-01,2186,1001,744,441,2802,407,457,1938,45.79,34.03,20.17,14.53,16.31,69.16
2020-12-02,2184,987,750,447,2798,399,449,1950,45.19,34.34,20.47,14.26,16.05,69.69
2020-12-03,2185,955,783,447,2798,383,448,1967,43.71,35.84,20.46,13.69,16.01,70.3
2020-12-04,2182,961,773,448,2794,368,445,1981,44.04,35.43,20.53,13.17,15.93,70.9
2020-12-05,2181,969,744,468,2799,381,457,1961,44.43,34.11,21.46,13.61,16.33,70.06
2020-12-06,2190,954,753,483,2799,393,447,1959,43.56,34.38,22.05,14.04,15.97,69.99
